run_date,market_region,universe_mode,ticker,name,entry_price,target1_price,target2_price,stop_price,data_quality,liquidity_warning,risk_reward_warning,days_after,tracking_date,close_price,return_pct,max_return_pct,min_return_pct,hit_target1,hit_target2,hit_stop,first_hit,status,next_open_price,next_open_gap_pct
2026-07-08,kr,kospi_kosdaq,379780.KS,RISE 미국S&P500,24330.0,24768.91,25061.51,23978.87,good,,,10.0,2026-07-23,23785.0,-2.24,1.4797,-2.3633,0.0,0.0,1.0,stop_first,completed,24330.0,0.0
2026-07-08,kr,kospi_kosdaq,379780.KS,RISE 미국S&P500,24330.0,24768.91,25061.51,23978.87,good,,,9.0,2026-07-22,24005.0,-1.3358,1.4797,-2.2811,0.0,0.0,1.0,stop_first,tracking,24330.0,0.0
2026-07-08,kr,kospi_kosdaq,379780.KS,RISE 미국S&P500,24330.0,24768.91,25061.51,23978.87,good,,,8.0,2026-07-21,23845.0,-1.9934,1.4797,-2.2811,0.0,0.0,1.0,stop_first,tracking,24330.0,0.0
2026-07-08,kr,kospi_kosdaq,379780.KS,RISE 미국S&P500,24330.0,24768.91,25061.51,23978.87,good,,,7.0,2026-07-20,23865.0,-1.9112,1.4797,-1.9523,0.0,0.0,1.0,stop_first,tracking,24330.0,0.0
2026-07-08,kr,kospi_kosdaq,379780.KS,RISE 미국S&P500,24330.0,24768.91,25061.51,23978.87,good,,,6.0,2026-07-16,24270.0,-0.2466,1.4797,-0.8837,0.0,0.0,0.0,none,tracking,24330.0,0.0
2026-07-08,kr,kospi_kosdaq,379780.KS,RISE 미국S&P500,24330.0,24768.91,25061.51,23978.87,good,,,5.0,2026-07-15,24340.0,0.0411,1.4797,-0.8837,0.0,0.0,0.0,none,tracking,24330.0,0.0
2026-07-08,kr,kospi_kosdaq,379780.KS,RISE 미국S&P500,24330.0,24768.91,25061.51,23978.87,good,,,4.0,2026-07-14,24315.0,-0.0617,1.4797,-0.8837,0.0,0.0,0.0,none,tracking,24330.0,0.0
2026-07-08,kr,kospi_kosdaq,379780.KS,RISE 미국S&P500,24330.0,24768.91,25061.51,23978.87,good,,,3.0,2026-07-13,24555.0,0.9248,1.4797,-0.2877,0.0,0.0,0.0,none,tracking,24330.0,0.0
2026-07-08,kr,kospi_kosdaq,379780.KS,RISE 미국S&P500,24330.0,24768.91,25061.51,23978.87,good,,,2.0,2026-07-10,24500.0,0.6987,1.4797,-0.2877,0.0,0.0,0.0,none,tracking,24330.0,0.0
2026-07-08,kr,kospi_kosdaq,379780.KS,RISE 미국S&P500,24330.0,24768.91,25061.51,23978.87,good,,,1.0,2026-07-09,24455.0,0.5138,0.6987,-0.2877,0.0,0.0,0.0,none,tracking,24330.0,0.0
2026-07-08,kr,kospi_kosdaq,000810.KS,삼성화재,671000.0,700000.0,730000.0,657100.0,good,,,10.0,2026-07-23,638000.0,-4.918,4.4709,-12.9657,1.0,0.0,1.0,stop_first,completed,658000.0,-1.9374
2026-07-08,kr,kospi_kosdaq,000810.KS,삼성화재,671000.0,700000.0,730000.0,657100.0,good,,,9.0,2026-07-22,630000.0,-6.1103,4.4709,-12.9657,1.0,0.0,1.0,stop_first,tracking,658000.0,-1.9374
2026-07-08,kr,kospi_kosdaq,000810.KS,삼성화재,671000.0,700000.0,730000.0,657100.0,good,,,8.0,2026-07-21,618000.0,-7.8987,4.4709,-12.9657,1.0,0.0,1.0,stop_first,tracking,658000.0,-1.9374
2026-07-08,kr,kospi_kosdaq,000810.KS,삼성화재,671000.0,700000.0,730000.0,657100.0,good,,,7.0,2026-07-20,602000.0,-10.2832,4.4709,-10.7303,1.0,0.0,1.0,stop_first,tracking,658000.0,-1.9374
2026-07-08,kr,kospi_kosdaq,000810.KS,삼성화재,671000.0,700000.0,730000.0,657100.0,good,,,6.0,2026-07-16,701000.0,4.4709,4.4709,-10.7303,1.0,0.0,1.0,stop_first,tracking,658000.0,-1.9374
2026-07-08,kr,kospi_kosdaq,000810.KS,삼성화재,671000.0,700000.0,730000.0,657100.0,good,,,5.0,2026-07-15,661000.0,-1.4903,2.3845,-10.7303,0.0,0.0,1.0,stop_first,tracking,658000.0,-1.9374
2026-07-08,kr,kospi_kosdaq,000810.KS,삼성화재,671000.0,700000.0,730000.0,657100.0,good,,,4.0,2026-07-14,628000.0,-6.4083,0.8942,-10.7303,0.0,0.0,1.0,stop_first,tracking,658000.0,-1.9374
2026-07-08,kr,kospi_kosdaq,000810.KS,삼성화재,671000.0,700000.0,730000.0,657100.0,good,,,3.0,2026-07-13,639000.0,-4.769,0.8942,-10.7303,0.0,0.0,1.0,stop_first,tracking,658000.0,-1.9374
2026-07-08,kr,kospi_kosdaq,000810.KS,삼성화재,671000.0,700000.0,730000.0,657100.0,good,,,2.0,2026-07-10,648000.0,-3.4277,0.8942,-10.7303,0.0,0.0,1.0,stop_first,tracking,658000.0,-1.9374
2026-07-08,kr,kospi_kosdaq,000810.KS,삼성화재,671000.0,700000.0,730000.0,657100.0,good,,,1.0,2026-07-09,622000.0,-7.3025,0.8942,-10.7303,0.0,0.0,1.0,stop_first,tracking,658000.0,-1.9374
2026-07-07,kr,kospi_kosdaq,003490.KS,대한항공,29150.0,30000.0,33016.07,27910.0,good,,손익비 기준 미달: 0.66 < 1.20,10.0,2026-07-22,24900.0,-14.5798,-1.5437,-14.5798,0.0,0.0,1.0,stop_first,completed,28600.0,-1.8868
2026-07-07,kr,kospi_kosdaq,003490.KS,대한항공,29150.0,30000.0,33016.07,27910.0,good,,손익비 기준 미달: 0.66 < 1.20,9.0,2026-07-21,25350.0,-13.036,-1.5437,-14.2367,0.0,0.0,1.0,stop_first,tracking,28600.0,-1.8868
2026-07-07,kr,kospi_kosdaq,003490.KS,대한항공,29150.0,30000.0,33016.07,27910.0,good,,손익비 기준 미달: 0.66 < 1.20,8.0,2026-07-20,25350.0,-13.036,-1.5437,-14.2367,0.0,0.0,1.0,stop_first,tracking,28600.0,-1.8868
2026-07-07,kr,kospi_kosdaq,003490.KS,대한항공,29150.0,30000.0,33016.07,27910.0,good,,손익비 기준 미달: 0.66 < 1.20,7.0,2026-07-16,26500.0,-9.0909,-1.5437,-12.8645,0.0,0.0,1.0,stop_first,tracking,28600.0,-1.8868
2026-07-07,kr,kospi_kosdaq,003490.KS,대한항공,29150.0,30000.0,33016.07,27910.0,good,,손익비 기준 미달: 0.66 < 1.20,6.0,2026-07-15,26650.0,-8.5763,-1.5437,-12.8645,0.0,0.0,1.0,stop_first,tracking,28600.0,-1.8868
2026-07-07,kr,kospi_kosdaq,003490.KS,대한항공,29150.0,30000.0,33016.07,27910.0,good,,손익비 기준 미달: 0.66 < 1.20,5.0,2026-07-14,26500.0,-9.0909,-1.5437,-12.8645,0.0,0.0,1.0,stop_first,tracking,28600.0,-1.8868
2026-07-07,kr,kospi_kosdaq,003490.KS,대한항공,29150.0,30000.0,33016.07,27910.0,good,,손익비 기준 미달: 0.66 < 1.20,4.0,2026-07-13,25850.0,-11.3208,-1.5437,-12.0069,0.0,0.0,1.0,stop_first,tracking,28600.0,-1.8868
2026-07-07,kr,kospi_kosdaq,003490.KS,대한항공,29150.0,30000.0,33016.07,27910.0,good,,손익비 기준 미달: 0.66 < 1.20,3.0,2026-07-10,26750.0,-8.2333,-1.5437,-9.434,0.0,0.0,1.0,stop_first,tracking,28600.0,-1.8868
2026-07-07,kr,kospi_kosdaq,003490.KS,대한항공,29150.0,30000.0,33016.07,27910.0,good,,손익비 기준 미달: 0.66 < 1.20,2.0,2026-07-09,26700.0,-8.4048,-1.5437,-9.434,0.0,0.0,1.0,stop_first,tracking,28600.0,-1.8868
2026-07-07,kr,kospi_kosdaq,003490.KS,대한항공,29150.0,30000.0,33016.07,27910.0,good,,손익비 기준 미달: 0.66 < 1.20,1.0,2026-07-08,28150.0,-3.4305,-1.5437,-7.0326,0.0,0.0,1.0,stop_first,tracking,28600.0,-1.8868
2026-07-07,kr,kospi_kosdaq,161390.KS,한국타이어앤테크놀로지,74100.0,79971.43,83885.71,66780.0,good,,손익비 기준 미달: 0.72 < 1.20,10.0,2026-07-22,72400.0,-2.2942,1.7544,-10.2564,0.0,0.0,1.0,stop_first,completed,73900.0,-0.2699
2026-07-07,kr,kospi_kosdaq,161390.KS,한국타이어앤테크놀로지,74100.0,79971.43,83885.71,66780.0,good,,손익비 기준 미달: 0.72 < 1.20,9.0,2026-07-21,70900.0,-4.3185,1.7544,-10.2564,0.0,0.0,1.0,stop_first,tracking,73900.0,-0.2699
2026-07-07,kr,kospi_kosdaq,161390.KS,한국타이어앤테크놀로지,74100.0,79971.43,83885.71,66780.0,good,,손익비 기준 미달: 0.72 < 1.20,8.0,2026-07-20,70100.0,-5.3981,1.7544,-10.2564,0.0,0.0,1.0,stop_first,tracking,73900.0,-0.2699
2026-07-07,kr,kospi_kosdaq,161390.KS,한국타이어앤테크놀로지,74100.0,79971.43,83885.71,66780.0,good,,손익비 기준 미달: 0.72 < 1.20,7.0,2026-07-16,73600.0,-0.6748,1.7544,-10.2564,0.0,0.0,1.0,stop_first,tracking,73900.0,-0.2699
2026-07-07,kr,kospi_kosdaq,161390.KS,한국타이어앤테크놀로지,74100.0,79971.43,83885.71,66780.0,good,,손익비 기준 미달: 0.72 < 1.20,6.0,2026-07-15,71500.0,-3.5088,1.7544,-10.2564,0.0,0.0,1.0,stop_first,tracking,73900.0,-0.2699
2026-07-07,kr,kospi_kosdaq,161390.KS,한국타이어앤테크놀로지,74100.0,79971.43,83885.71,66780.0,good,,손익비 기준 미달: 0.72 < 1.20,5.0,2026-07-14,68500.0,-7.5574,1.7544,-10.2564,0.0,0.0,1.0,stop_first,tracking,73900.0,-0.2699
2026-07-07,kr,kospi_kosdaq,161390.KS,한국타이어앤테크놀로지,74100.0,79971.43,83885.71,66780.0,good,,손익비 기준 미달: 0.72 < 1.20,4.0,2026-07-13,69700.0,-5.9379,1.7544,-9.4467,0.0,0.0,0.0,none,tracking,73900.0,-0.2699
2026-07-07,kr,kospi_kosdaq,161390.KS,한국타이어앤테크놀로지,74100.0,79971.43,83885.71,66780.0,good,,손익비 기준 미달: 0.72 < 1.20,3.0,2026-07-10,71500.0,-3.5088,1.7544,-9.4467,0.0,0.0,0.0,none,tracking,73900.0,-0.2699
2026-07-07,kr,kospi_kosdaq,161390.KS,한국타이어앤테크놀로지,74100.0,79971.43,83885.71,66780.0,good,,손익비 기준 미달: 0.72 < 1.20,2.0,2026-07-09,70700.0,-4.5884,1.7544,-9.4467,0.0,0.0,0.0,none,tracking,73900.0,-0.2699
2026-07-07,kr,kospi_kosdaq,161390.KS,한국타이어앤테크놀로지,74100.0,79971.43,83885.71,66780.0,good,,손익비 기준 미달: 0.72 < 1.20,1.0,2026-07-08,73000.0,-1.4845,1.7544,-5.668,0.0,0.0,0.0,none,tracking,73900.0,-0.2699
2026-07-07,kr,kospi_kosdaq,001450.KS,현대해상,37550.0,40721.43,41250.0,37205.0,good,,,10.0,2026-07-22,37100.0,-1.1984,6.3915,-5.3262,0.0,0.0,1.0,stop_first,completed,37800.0,0.6658
2026-07-07,kr,kospi_kosdaq,001450.KS,현대해상,37550.0,40721.43,41250.0,37205.0,good,,,9.0,2026-07-21,37150.0,-1.0652,6.3915,-5.3262,0.0,0.0,1.0,stop_first,tracking,37800.0,0.6658
2026-07-07,kr,kospi_kosdaq,001450.KS,현대해상,37550.0,40721.43,41250.0,37205.0,good,,,8.0,2026-07-20,36700.0,-2.2636,6.3915,-5.3262,0.0,0.0,1.0,stop_first,tracking,37800.0,0.6658
2026-07-07,kr,kospi_kosdaq,001450.KS,현대해상,37550.0,40721.43,41250.0,37205.0,good,,,7.0,2026-07-16,38300.0,1.9973,6.3915,-5.3262,0.0,0.0,1.0,stop_first,tracking,37800.0,0.6658
2026-07-07,kr,kospi_kosdaq,001450.KS,현대해상,37550.0,40721.43,41250.0,37205.0,good,,,6.0,2026-07-15,36950.0,-1.5979,6.3915,-5.3262,0.0,0.0,1.0,stop_first,tracking,37800.0,0.6658
2026-07-07,kr,kospi_kosdaq,001450.KS,현대해상,37550.0,40721.43,41250.0,37205.0,good,,,5.0,2026-07-14,37200.0,-0.9321,6.3915,-5.3262,0.0,0.0,1.0,stop_first,tracking,37800.0,0.6658
2026-07-07,kr,kospi_kosdaq,001450.KS,현대해상,37550.0,40721.43,41250.0,37205.0,good,,,4.0,2026-07-13,38550.0,2.6631,6.3915,-5.3262,0.0,0.0,1.0,stop_first,tracking,37800.0,0.6658
2026-07-07,kr,kospi_kosdaq,001450.KS,현대해상,37550.0,40721.43,41250.0,37205.0,good,,,3.0,2026-07-10,38150.0,1.5979,4.7936,-5.3262,0.0,0.0,1.0,stop_first,tracking,37800.0,0.6658
2026-07-07,kr,kospi_kosdaq,001450.KS,현대해상,37550.0,40721.43,41250.0,37205.0,good,,,2.0,2026-07-09,36050.0,-3.9947,3.1957,-5.3262,0.0,0.0,1.0,stop_first,tracking,37800.0,0.6658
2026-07-07,kr,kospi_kosdaq,001450.KS,현대해상,37550.0,40721.43,41250.0,37205.0,good,,,1.0,2026-07-08,37950.0,1.0652,3.1957,-2.3968,0.0,0.0,1.0,stop_first,tracking,37800.0,0.6658
2026-07-07,kr,kospi_kosdaq,010950.KS,S-Oil,127400.0,138575.0,146025.0,112500.0,good,,손익비 기준 미달: 0.66 < 1.20,10.0,2026-07-22,141700.0,11.2245,17.7394,-2.5118,1.0,1.0,0.0,target2_first,completed,127400.0,0.0
2026-07-07,kr,kospi_kosdaq,010950.KS,S-Oil,127400.0,138575.0,146025.0,112500.0,good,,손익비 기준 미달: 0.66 < 1.20,9.0,2026-07-21,141600.0,11.146,17.7394,-2.5118,1.0,1.0,0.0,target2_first,tracking,127400.0,0.0
2026-07-07,kr,kospi_kosdaq,010950.KS,S-Oil,127400.0,138575.0,146025.0,112500.0,good,,손익비 기준 미달: 0.66 < 1.20,8.0,2026-07-20,146700.0,15.1491,17.7394,-2.5118,1.0,1.0,0.0,target2_first,tracking,127400.0,0.0
2026-07-07,kr,kospi_kosdaq,010950.KS,S-Oil,127400.0,138575.0,146025.0,112500.0,good,,손익비 기준 미달: 0.66 < 1.20,7.0,2026-07-16,144900.0,13.7363,14.9922,-2.5118,1.0,1.0,0.0,target2_first,tracking,127400.0,0.0
2026-07-07,kr,kospi_kosdaq,010950.KS,S-Oil,127400.0,138575.0,146025.0,112500.0,good,,손익비 기준 미달: 0.66 < 1.20,6.0,2026-07-15,140400.0,10.2041,14.9922,-2.5118,1.0,1.0,0.0,target2_first,tracking,127400.0,0.0
2026-07-07,kr,kospi_kosdaq,010950.KS,S-Oil,127400.0,138575.0,146025.0,112500.0,good,,손익비 기준 미달: 0.66 < 1.20,5.0,2026-07-14,131400.0,3.1397,14.9922,-2.5118,1.0,1.0,0.0,target2_first,tracking,127400.0,0.0
2026-07-07,kr,kospi_kosdaq,010950.KS,S-Oil,127400.0,138575.0,146025.0,112500.0,good,,손익비 기준 미달: 0.66 < 1.20,4.0,2026-07-13,139500.0,9.4976,14.9922,-2.5118,1.0,1.0,0.0,target2_first,tracking,127400.0,0.0
2026-07-07,kr,kospi_kosdaq,010950.KS,S-Oil,127400.0,138575.0,146025.0,112500.0,good,,손익비 기준 미달: 0.66 < 1.20,3.0,2026-07-10,132100.0,3.6892,5.8085,-2.5118,0.0,0.0,0.0,none,tracking,127400.0,0.0
2026-07-07,kr,kospi_kosdaq,010950.KS,S-Oil,127400.0,138575.0,146025.0,112500.0,good,,손익비 기준 미달: 0.66 < 1.20,2.0,2026-07-09,133500.0,4.7881,5.73,-2.5118,0.0,0.0,0.0,none,tracking,127400.0,0.0
2026-07-07,kr,kospi_kosdaq,010950.KS,S-Oil,127400.0,138575.0,146025.0,112500.0,good,,손익비 기준 미달: 0.66 < 1.20,1.0,2026-07-08,131600.0,3.2967,5.73,-2.5118,0.0,0.0,0.0,none,tracking,127400.0,0.0
2026-07-07,kr,kospi_kosdaq,003690.KS,코리안리,13700.0,14000.0,14540.0,13229.5,good,,손익비 기준 미달: 0.62 < 1.20,10.0,2026-07-22,13390.0,-2.2628,5.1095,-5.1825,1.0,0.0,1.0,ambiguous,completed,13600.0,-0.7299
2026-07-07,kr,kospi_kosdaq,003690.KS,코리안리,13700.0,14000.0,14540.0,13229.5,good,,손익비 기준 미달: 0.62 < 1.20,9.0,2026-07-21,13380.0,-2.3358,5.1095,-5.1825,1.0,0.0,1.0,ambiguous,tracking,13600.0,-0.7299
2026-07-07,kr,kospi_kosdaq,003690.KS,코리안리,13700.0,14000.0,14540.0,13229.5,good,,손익비 기준 미달: 0.62 < 1.20,8.0,2026-07-20,13510.0,-1.3869,5.1095,-5.1825,1.0,0.0,1.0,ambiguous,tracking,13600.0,-0.7299
2026-07-07,kr,kospi_kosdaq,003690.KS,코리안리,13700.0,14000.0,14540.0,13229.5,good,,손익비 기준 미달: 0.62 < 1.20,7.0,2026-07-16,13660.0,-0.292,5.1095,-5.1825,1.0,0.0,1.0,ambiguous,tracking,13600.0,-0.7299
2026-07-07,kr,kospi_kosdaq,003690.KS,코리안리,13700.0,14000.0,14540.0,13229.5,good,,손익비 기준 미달: 0.62 < 1.20,6.0,2026-07-15,13880.0,1.3139,5.1095,-5.1825,1.0,0.0,1.0,ambiguous,tracking,13600.0,-0.7299
2026-07-07,kr,kospi_kosdaq,003690.KS,코리안리,13700.0,14000.0,14540.0,13229.5,good,,손익비 기준 미달: 0.62 < 1.20,5.0,2026-07-14,13750.0,0.365,3.6496,-5.1825,1.0,0.0,1.0,ambiguous,tracking,13600.0,-0.7299
2026-07-07,kr,kospi_kosdaq,003690.KS,코리안리,13700.0,14000.0,14540.0,13229.5,good,,손익비 기준 미달: 0.62 < 1.20,4.0,2026-07-13,13930.0,1.6788,3.6496,-4.8905,1.0,0.0,1.0,ambiguous,tracking,13600.0,-0.7299
2026-07-07,kr,kospi_kosdaq,003690.KS,코리안리,13700.0,14000.0,14540.0,13229.5,good,,손익비 기준 미달: 0.62 < 1.20,3.0,2026-07-10,13850.0,1.0949,2.8467,-4.8905,1.0,0.0,1.0,ambiguous,tracking,13600.0,-0.7299
2026-07-07,kr,kospi_kosdaq,003690.KS,코리안리,13700.0,14000.0,14540.0,13229.5,good,,손익비 기준 미달: 0.62 < 1.20,2.0,2026-07-09,13370.0,-2.4088,2.3358,-4.8905,1.0,0.0,1.0,ambiguous,tracking,13600.0,-0.7299
2026-07-07,kr,kospi_kosdaq,003690.KS,코리안리,13700.0,14000.0,14540.0,13229.5,good,,손익비 기준 미달: 0.62 < 1.20,1.0,2026-07-08,13740.0,0.292,1.3869,-1.7518,0.0,0.0,0.0,none,tracking,13600.0,-0.7299
2026-07-06,kr,kospi_kosdaq,019210.KQ,와이지-원,26700.0,30717.86,33396.43,21342.86,good,,손익비 기준 미달: 0.60 < 1.20,10.0,2026-07-21,20650.0,-22.6592,-4.1199,-29.9625,0.0,0.0,1.0,stop_first,completed,25300.0,-5.2434
2026-07-06,kr,kospi_kosdaq,019210.KQ,와이지-원,26700.0,30717.86,33396.43,21342.86,good,,손익비 기준 미달: 0.60 < 1.20,9.0,2026-07-20,21300.0,-20.2247,-4.1199,-29.9625,0.0,0.0,1.0,stop_first,tracking,25300.0,-5.2434
2026-07-06,kr,kospi_kosdaq,019210.KQ,와이지-원,26700.0,30717.86,33396.43,21342.86,good,,손익비 기준 미달: 0.60 < 1.20,8.0,2026-07-16,23100.0,-13.4831,-4.1199,-29.9625,0.0,0.0,1.0,stop_first,tracking,25300.0,-5.2434
2026-07-06,kr,kospi_kosdaq,019210.KQ,와이지-원,26700.0,30717.86,33396.43,21342.86,good,,손익비 기준 미달: 0.60 < 1.20,7.0,2026-07-15,23900.0,-10.4869,-4.1199,-29.9625,0.0,0.0,1.0,stop_first,tracking,25300.0,-5.2434
2026-07-06,kr,kospi_kosdaq,019210.KQ,와이지-원,26700.0,30717.86,33396.43,21342.86,good,,손익비 기준 미달: 0.60 < 1.20,6.0,2026-07-14,20050.0,-24.9064,-4.1199,-29.9625,0.0,0.0,1.0,stop_first,tracking,25300.0,-5.2434
2026-07-06,kr,kospi_kosdaq,019210.KQ,와이지-원,26700.0,30717.86,33396.43,21342.86,good,,손익비 기준 미달: 0.60 < 1.20,5.0,2026-07-13,21300.0,-20.2247,-4.1199,-21.9101,0.0,0.0,1.0,stop_first,tracking,25300.0,-5.2434
2026-07-06,kr,kospi_kosdaq,019210.KQ,와이지-원,26700.0,30717.86,33396.43,21342.86,good,,손익비 기준 미달: 0.60 < 1.20,4.0,2026-07-10,22500.0,-15.7303,-4.1199,-21.9101,0.0,0.0,1.0,stop_first,tracking,25300.0,-5.2434
2026-07-06,kr,kospi_kosdaq,019210.KQ,와이지-원,26700.0,30717.86,33396.43,21342.86,good,,손익비 기준 미달: 0.60 < 1.20,3.0,2026-07-09,22200.0,-16.8539,-4.1199,-21.9101,0.0,0.0,1.0,stop_first,tracking,25300.0,-5.2434
2026-07-06,kr,kospi_kosdaq,019210.KQ,와이지-원,26700.0,30717.86,33396.43,21342.86,good,,손익비 기준 미달: 0.60 < 1.20,2.0,2026-07-08,22000.0,-17.603,-4.1199,-20.412,0.0,0.0,1.0,stop_first,tracking,25300.0,-5.2434
2026-07-06,kr,kospi_kosdaq,019210.KQ,와이지-원,26700.0,30717.86,33396.43,21342.86,good,,손익비 기준 미달: 0.60 < 1.20,1.0,2026-07-07,22900.0,-14.2322,-4.1199,-20.412,0.0,0.0,1.0,stop_first,tracking,25300.0,-5.2434
2026-07-06,kr,kospi_kosdaq,281820.KS,케이씨텍,98800.0,117500.0,131032.14,89945.0,good,,,10.0,2026-07-21,100300.0,1.5182,7.085,-17.2065,0.0,0.0,1.0,stop_first,completed,99600.0,0.8097
2026-07-06,kr,kospi_kosdaq,281820.KS,케이씨텍,98800.0,117500.0,131032.14,89945.0,good,,,9.0,2026-07-20,93400.0,-5.4656,7.085,-17.2065,0.0,0.0,1.0,stop_first,tracking,99600.0,0.8097
2026-07-06,kr,kospi_kosdaq,281820.KS,케이씨텍,98800.0,117500.0,131032.14,89945.0,good,,,8.0,2026-07-16,100800.0,2.0243,7.085,-17.2065,0.0,0.0,1.0,stop_first,tracking,99600.0,0.8097
2026-07-06,kr,kospi_kosdaq,281820.KS,케이씨텍,98800.0,117500.0,131032.14,89945.0,good,,,7.0,2026-07-15,104900.0,6.1741,7.085,-17.2065,0.0,0.0,1.0,stop_first,tracking,99600.0,0.8097
2026-07-06,kr,kospi_kosdaq,281820.KS,케이씨텍,98800.0,117500.0,131032.14,89945.0,good,,,6.0,2026-07-14,94000.0,-4.8583,6.9838,-17.2065,0.0,0.0,1.0,stop_first,tracking,99600.0,0.8097
2026-07-06,kr,kospi_kosdaq,281820.KS,케이씨텍,98800.0,117500.0,131032.14,89945.0,good,,,5.0,2026-07-13,90000.0,-8.9069,6.9838,-17.2065,0.0,0.0,1.0,stop_first,tracking,99600.0,0.8097
2026-07-06,kr,kospi_kosdaq,281820.KS,케이씨텍,98800.0,117500.0,131032.14,89945.0,good,,,4.0,2026-07-10,97400.0,-1.417,6.9838,-17.2065,0.0,0.0,1.0,stop_first,tracking,99600.0,0.8097
2026-07-06,kr,kospi_kosdaq,281820.KS,케이씨텍,98800.0,117500.0,131032.14,89945.0,good,,,3.0,2026-07-09,83500.0,-15.4858,6.9838,-17.2065,0.0,0.0,1.0,stop_first,tracking,99600.0,0.8097
2026-07-06,kr,kospi_kosdaq,281820.KS,케이씨텍,98800.0,117500.0,131032.14,89945.0,good,,,2.0,2026-07-08,83100.0,-15.8907,6.9838,-17.2065,0.0,0.0,1.0,stop_first,tracking,99600.0,0.8097
2026-07-06,kr,kospi_kosdaq,281820.KS,케이씨텍,98800.0,117500.0,131032.14,89945.0,good,,,1.0,2026-07-07,92900.0,-5.9717,6.9838,-8.9069,0.0,0.0,0.0,none,tracking,99600.0,0.8097
2026-07-06,kr,kospi_kosdaq,010950.KS,S-Oil,116900.0,127560.71,134500.0,107870.0,good,,손익비 기준 미달: 1.09 < 1.20,10.0,2026-07-21,141600.0,21.1292,28.3148,0.941,1.0,1.0,0.0,target1_first,completed,119900.0,2.5663
2026-07-06,kr,kospi_kosdaq,010950.KS,S-Oil,116900.0,127560.71,134500.0,107870.0,good,,손익비 기준 미달: 1.09 < 1.20,9.0,2026-07-20,146700.0,25.4919,28.3148,0.941,1.0,1.0,0.0,target1_first,tracking,119900.0,2.5663
2026-07-06,kr,kospi_kosdaq,010950.KS,S-Oil,116900.0,127560.71,134500.0,107870.0,good,,손익비 기준 미달: 1.09 < 1.20,8.0,2026-07-16,144900.0,23.9521,25.3208,0.941,1.0,1.0,0.0,target1_first,tracking,119900.0,2.5663
2026-07-06,kr,kospi_kosdaq,010950.KS,S-Oil,116900.0,127560.71,134500.0,107870.0,good,,손익비 기준 미달: 1.09 < 1.20,7.0,2026-07-15,140400.0,20.1027,25.3208,0.941,1.0,1.0,0.0,target1_first,tracking,119900.0,2.5663
2026-07-06,kr,kospi_kosdaq,010950.KS,S-Oil,116900.0,127560.71,134500.0,107870.0,good,,손익비 기준 미달: 1.09 < 1.20,6.0,2026-07-14,131400.0,12.4038,25.3208,0.941,1.0,1.0,0.0,target1_first,tracking,119900.0,2.5663
2026-07-06,kr,kospi_kosdaq,010950.KS,S-Oil,116900.0,127560.71,134500.0,107870.0,good,,손익비 기준 미달: 1.09 < 1.20,5.0,2026-07-13,139500.0,19.3328,25.3208,0.941,1.0,1.0,0.0,target1_first,tracking,119900.0,2.5663
2026-07-06,kr,kospi_kosdaq,010950.KS,S-Oil,116900.0,127560.71,134500.0,107870.0,good,,손익비 기준 미달: 1.09 < 1.20,4.0,2026-07-10,132100.0,13.0026,15.3122,0.941,1.0,1.0,0.0,target1_first,tracking,119900.0,2.5663
2026-07-06,kr,kospi_kosdaq,010950.KS,S-Oil,116900.0,127560.71,134500.0,107870.0,good,,손익비 기준 미달: 1.09 < 1.20,3.0,2026-07-09,133500.0,14.2002,15.2267,0.941,1.0,1.0,0.0,target1_first,tracking,119900.0,2.5663
2026-07-06,kr,kospi_kosdaq,010950.KS,S-Oil,116900.0,127560.71,134500.0,107870.0,good,,손익비 기준 미달: 1.09 < 1.20,2.0,2026-07-08,131600.0,12.5749,15.2267,0.941,1.0,1.0,0.0,target1_first,tracking,119900.0,2.5663
2026-07-06,kr,kospi_kosdaq,010950.KS,S-Oil,116900.0,127560.71,134500.0,107870.0,good,,손익비 기준 미달: 1.09 < 1.20,1.0,2026-07-07,127400.0,8.982,9.3242,0.941,1.0,0.0,0.0,target1_first,tracking,119900.0,2.5663
2026-07-06,kr,kospi_kosdaq,001120.KS,LX인터내셔널,37950.0,41035.71,43092.86,37637.5,good,,,10.0,2026-07-21,37500.0,-1.1858,1.054,-5.6653,0.0,0.0,1.0,stop_first,completed,37750.0,-0.527
2026-07-06,kr,kospi_kosdaq,001120.KS,LX인터내셔널,37950.0,41035.71,43092.86,37637.5,good,,,9.0,2026-07-20,36550.0,-3.6891,1.054,-5.6653,0.0,0.0,1.0,stop_first,tracking,37750.0,-0.527
2026-07-06,kr,kospi_kosdaq,001120.KS,LX인터내셔널,37950.0,41035.71,43092.86,37637.5,good,,,8.0,2026-07-16,36800.0,-3.0303,1.054,-5.6653,0.0,0.0,1.0,stop_first,tracking,37750.0,-0.527
2026-07-06,kr,kospi_kosdaq,001120.KS,LX인터내셔널,37950.0,41035.71,43092.86,37637.5,good,,,7.0,2026-07-15,36700.0,-3.2938,1.054,-5.6653,0.0,0.0,1.0,stop_first,tracking,37750.0,-0.527
2026-07-06,kr,kospi_kosdaq,001120.KS,LX인터내셔널,37950.0,41035.71,43092.86,37637.5,good,,,6.0,2026-07-14,36650.0,-3.4256,1.054,-5.6653,0.0,0.0,1.0,stop_first,tracking,37750.0,-0.527
